,age,age_acc,dependents,dependents_acc,gender,gender_acc,health,health_acc,income,income_acc,surv_dif,surv_dif_acc,surv_with,surv_with_acc
USER.age: 30.0,lowxwin,0.5679775280898877,highxwin,0.5556179775280898,lowxwin,0.5028089887640449,lowxwin,0.6224719101123596,lowxwin,0.5022471910112359,highxwin,0.549438202247191,highxwin,0.5730337078651685
USER.age: 60.0,highxwin,0.6790123456790124,highxwin,0.5802469135802469,highxwin,0.5308641975308642,lowxwin,0.6172839506172839,lowxwin,0.5308641975308642,lowxwin,0.5185185185185185,lowxwin,0.5679012345679012
USER.age: 50.0,lowxwin,0.585635359116022,highxwin,0.6132596685082873,highxwin,0.5138121546961326,lowxwin,0.6077348066298343,highxwin,0.5082872928176796,lowxwin,0.5082872928176796,lowxwin,0.5082872928176796
USER.age: 20.0,lowxwin,0.5377969762419006,highxwin,0.5269978401727862,highxwin,0.5075593952483801,lowxwin,0.5961123110151187,highxwin,0.5161987041036717,highxwin,0.5529157667386609,highxwin,0.5453563714902808
USER.age: 40.0,lowxwin,0.5427807486631016,highxwin,0.5481283422459893,highxwin,0.5588235294117647,lowxwin,0.6016042780748663,lowxwin,0.5240641711229946,highxwin,0.5802139037433155,highxwin,0.5374331550802139
USER.age: 0.0,highxwin,0.5789473684210527,lowxwin,0.5263157894736842,highxwin,0.631578947368421,highxwin,0.5789473684210527,lowxwin,0.5263157894736842,highxwin,0.7368421052631579,highxwin,0.7894736842105263
USER.age: 10.0,highxwin,0.5238095238095238,highxwin,0.6190476190476191,highxwin,0.8095238095238095,lowxwin,0.9523809523809523,lowxwin,0.5714285714285714,highxwin,0.6666666666666666,highxwin,0.8571428571428571
USER.education: 1.0,lowxwin,0.5937961595273265,highxwin,0.5480059084194978,highxwin,0.5391432791728212,lowxwin,0.6454948301329394,highxwin,0.5376661742983752,highxwin,0.6100443131462334,highxwin,0.620384047267356
USER.education: 2.0,lowxwin,0.5137067938021455,highxwin,0.5613825983313468,highxwin,0.5446960667461264,lowxwin,0.598927294398093,lowxwin,0.5053635280095352,highxwin,0.535756853396901,highxwin,0.5297973778307509
USER.education: 3.0,lowxwin,0.5887179487179487,highxwin,0.5282051282051282,lowxwin,0.5692307692307692,lowxwin,0.6184615384615385,lowxwin,0.518974358974359,highxwin,0.5343589743589744,highxwin,0.56
USER.education: 0.0,highxwin,0.5384615384615384,highxwin,0.6538461538461539,highxwin,0.5769230769230769,lowxwin,0.5384615384615384,highxwin,0.5192307692307693,highxwin,0.5769230769230769,highxwin,0.5384615384615384
USER.gender: 0.0,lowxwin,0.5623622741295725,highxwin,0.5420890260026443,highxwin,0.5059497576024681,lowxwin,0.6037902159541648,lowxwin,0.5055090348171001,highxwin,0.5557514323490524,highxwin,0.5676509475539886
USER.gender: 1.0,lowxwin,0.5265049415992812,highxwin,0.5678346810422282,highxwin,0.5220125786163522,lowxwin,0.6316262353998203,highxwin,0.5103324348607368,highxwin,0.5408805031446541,highxwin,0.5345911949685535
